"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
11.7653851499319,10.0797174851977,6.92119146695243,8.64565398720167,14.9382279103058,8.36280441855155,7.78498241418148,6.50074913413053,10.0782657860672
11.7459464401051,9.99020625708767,7.05525815342698,7.1131510722283,14.6966881494407,7.0257492227409,5.98203098909875,5.17499452749507,8.9171063231532
11.9086966297428,10.055726393318,6.97891507314808,8.1377137537468,14.351506036039,8.36416060119662,6.01154894924316,5.56223794269758,9.30102721379752
10.9001210294397,9.76359672867418,6.06335225855354,7.32995312968405,14.4397116633483,7.07289932635965,5.78159815468051,6.28531778843985,9.41463539048391
11.7464306733986,10.9059684335765,7.49864120804911,6.14215156454,14.3207051275108,5.37947465164793,7.16385013157215,6.53902030140694,9.48837853315963
11.3537978028477,9.89999654034141,6.56959361420185,7.18960220559751,14.2431491535266,6.11652549038329,6.73664441763188,6.1077216605436,9.36829536988849
11.470587247377,10.3507587803039,6.58509134107903,7.07435484022929,13.9477184525155,7.13085537148271,5.41541372131526,5.43720604367826,8.48201427667898
11.5102004681998,10.4963873553743,7.19276291378719,8.96518372444521,13.9484824760242,9.00565687687659,5.33163519556756,5.66229687542172,8.66308451425691
11.7042884388758,11.6095659867541,7.59483763202761,7.69316008224957,14.0343169047779,7.33257830956329,6.03644098732135,6.07315727406413,8.51270779840221
10.8704093477427,11.0728750691177,5.37501312619391,7.0994002350363,13.8209294325334,6.21909825251766,4.63349704661312,4.60863008935026,8.73909364803188
10.9404397702055,11.28645130409,6.38537425391638,8.5352891034649,14.146013531702,6.93063752217153,6.48906199768555,6.13718159164376,8.18496081171055
11.149320356032,11.1501694289105,5.97280342265294,8.69631966568287,14.2632386203452,7.10153779180891,6.13934545261058,5.75628399941164,9.24648442953598
