"total.c","average_lambda"
88.8006402547377,0.513385007417371
88.4444356383802,0.507091660524607
84.8697750283352,0.46456421818186
91.8044561087685,0.35549931484375
88.4684674755483,0.335323795784806
92.4672845861918,0.256957691739165
87.1789131473075,0.70306042376954
71.648340957006,0.909428507840304
83.4093213868077,0.529637885084682
84.0112780368905,0.451440739041072
95.0870670947406,0.0761474513799086
83.4931316796679,0.410130928262904
83.3475226966099,0.405643433071943
83.1387629988156,0.250680342868291
81.9678655796344,0.462009091332896
86.2371403896589,0.220559403156446
78.540458346519,0.450376437599454
80.0317390153669,0.373377506323504
83.9781288825112,0.186502435814598
81.8074266825273,0.279295976911104
86.7838465355883,0.162959852646254
82.4508198462705,0.206710554199521
83.2801928306177,0.167335175119953
83.5585040085919,0.202526432996409
81.52162278154,0.400654523320323
83.9376149147013,0.171451591946065
82.6767627713576,0.257817195391505
83.8485689634244,0.180305777468436
84.1933751536831,0.157694910723258
87.1348512243516,0.110447122369694
88.935401656649,0.0726763305714566
87.8506417543145,0.133732865581863
89.6886576942835,0.133917353570107
91.8321326781134,0.14667873855208
90.4913459683296,0.220604184231386
92.8253635048605,0.126985191795404
88.3684656427702,0.241408116520237
