"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
-3.742976999,-3.288513356,-0.768887058,-2.933196553,-2.274008789,-4.171273728,-2.572282161,-2.590530681,-3.278661688,-3.992943618,-4.155283314,-3.599015526,-2.747523002,-2.916297715,-3.114270257,-1.417214794,-3.622873153,-3.559771736,-2.556824405,-3.400970902,-0.777278311,-1.709080606,-4.472964183,-2.956877411,-2.760755614,-3.007505801,-3.928188985,-2.061287713,-2.112712204,0.738646608
-5.558444507,-2.367090756,-1.315859996,-2.209155218,-1.69498998,-2.431404819,-1.838750176,-1.669512891,-1.516698614,-2.994270052,-3.135922125,-3.234930612,-2.828395085,-2.043685556,-1.509690436,-1.809530411,-4.599312218,-2.958977225,-1.917130396,-2.534581947,-1.31130477,-1.222930971,-1.82469255,-0.73968385,-0.786689224,-1.968793477,-1.555164633,-1.571193863,-2.015058965,-1.330982373
-3.295979238,-2.717864798,-0.920568451,-1.156359745,-0.517666052,-1.324750333,-1.085329358,-2.014230183,-1.703583601,-5.039028211,-1.347967836,-0.736570919,-1.937601277,-1.089584526,-1.080216186,-0.579979578,-2.063526625,-1.310129089,-1.139579273,-0.824297247,-0.892142778,-1.69106096,-2.555676041,-2.920098635,-4.942419052,-0.558330248,-3.950756784,-1.467960967,-0.180625722,0.451938576
-4.808994951,-1.953252171,-1.253962268,-1.503342791,-0.472213959,-1.040914995,-0.577284189,0.297926073,-0.896320037,-1.447976503,-0.993324025,-2.246484784,-1.848671424,-1.365190139,0.049027919,-1.455076992,-1.655352406,-2.190132875,-0.835564479,-1.337202978,-0.780995658,-0.14627452,-0.701399599,0.323807111,0.254630534,-0.032960516,-1.633606625,-0.372957458,0.032877945,-1.658851391
-3.732988463,-2.128161107,-1.709613183,-1.621142208,-0.888662886,-2.211970694,-1.493893215,-1.668243329,-2.061141653,-1.276244704,-1.89866931,-1.401810348,-1.566413655,-1.345761202,-1.561096036,-1.184567785,-3.286672566,-1.781063977,-1.401402679,-1.589171613,-2.607340444,-2.762379199,-1.184736801,-2.25960495,-2.794214597,-3.194061855,-3.270739236,-1.052626367,-1.549819625,-2.713583853
-2.349737023,-0.862011775,0.794342041,0.358232298,0.259816098,0.451324345,0.632860499,0.543278055,-0.624506554,-3.282444014,-0.502669214,-0.113910783,0.088734129,0.756839588,0.791038948,0.208860875,-0.983134078,-0.590908404,0.447805078,0.546910657,-0.567015643,-0.6709773,-2.878327902,-0.516133646,-0.410785751,-0.24791658,-0.966637179,0.153011577,1.066786495,2.044534238
-0.464518557,-2.639512321,-1.594486776,-1.705880395,-1.162383633,-3.567493729,-1.54335199,-1.537026911,-2.326277688,-2.334226091,-2.075155962,-1.639467194,-2.693143709,-1.94265368,-1.938841841,-1.380544034,-2.93697023,-2.456814446,-1.785417376,-1.895833981,-3.052792533,-2.56469564,-1.952563538,-2.858267546,-3.674013477,-3.898818555,-4.223207954,-0.994732184,-2.371672464,-2.411905556
1.866985603,-6.453690685,-2.164460329,-1.219249087,-0.588241666,-3.298415917,-1.560731487,-3.314018872,-3.086391682,-2.638915669,-2.241038489,-0.124978058,-2.138265955,-1.646648777,-3.295995924,-0.629966263,-3.809868324,-1.958018772,-2.055531303,-1.026662493,-2.531788552,-5.130597998,-2.321099879,-5.011949869,-7.548242698,-5.522140438,-5.817411061,-1.56014885,-3.477506358,-3.126652355
-3.438817706,-0.182970562,-1.015044487,-0.231001006,-0.888265932,0.459665487,0.005256471,0.522995695,-1.125135948,-4.045568992,-1.554929421,-2.55836913,-2.492025796,-1.487212124,0.030299454,-1.411890592,-0.96858545,-1.640348436,-1.240040233,-1.680110243,-1.999953632,0.656746463,-0.791975373,-0.376345063,0.35279888,-0.308075083,-1.715328788,-0.850304387,-1.745766289,-0.605735669
-4.315613877,-1.602134602,-1.099041474,-1.181453051,-0.86352367,-1.831481708,-0.669702844,-0.215498637,-1.241204349,-2.501868278,-0.963696093,-1.326947243,-1.912256324,-0.849681653,-0.518966979,-0.927910863,-3.312554796,-1.592635775,-0.674531638,-0.965685604,-1.884662874,-1.331821318,-0.957645539,-1.042183118,-1.400849694,-1.412758677,-2.295874137,-0.677200671,-0.468823551,-2.152557367
-6.039145889,-0.714505414,-0.455856569,-0.493272655,-0.292255062,-0.867366361,-0.782304021,-1.469214232,-0.973401356,-2.317241695,-1.835543769,-0.738767032,-1.174812603,-0.729340553,-0.799963113,-0.504542596,-3.693761124,-1.130121164,-0.519200736,-0.687910242,-0.84683393,-3.495412429,0.039928271,-0.739859934,-1.556827785,-2.20812306,-2.014761541,-1.411921207,0.038141636,-2.323935774
-5.26861595,-2.217372535,-0.211525683,-0.557531516,-0.332694427,-2.208911595,0.522714001,0.401182567,-1.124347088,-2.841428724,-3.125815702,1.071124865,-2.629292485,0.21458426,-0.241267445,0.529828929,-1.660693312,-2.494717109,-1.361605639,0.280058489,-1.080842002,-2.843187208,-0.548706877,-2.481795566,-4.333140242,-4.043281519,-3.363490452,0.055731539,-2.149611057,-3.594992111
-5.334615029,-2.507071103,-1.183389667,-1.438704035,-1.379412037,-3.368853724,-1.33471991,-2.338440917,-2.08680998,-1.724771323,-3.126200874,-3.051461015,-6.011135245,-2.699426953,-3.073304739,-1.558327327,-5.119239452,-2.339157544,-1.155452539,-3.424071325,-0.986734755,-1.91353405,-0.81004228,-2.812848635,-3.331080917,-2.19350487,-3.426455061,-1.184284702,-2.718642795,-0.529507223
-5.982116888,-3.581696973,-2.604734131,-2.501608754,-2.353974269,-3.294870717,-2.881020074,-4.345803454,-2.455145074,-7.518405082,-2.816551912,-4.328383162,-3.838538386,-3.090385033,-1.774161226,-1.939095187,-3.79433958,-2.347370885,-2.066654594,-3.376187336,-0.259228932,-2.021827795,-2.05829437,-0.571728747,-2.13111603,1.836713399,-2.229797795,-3.329893521,1.214087553,-3.592569362
-4.148699249,-1.598481888,-1.76525333,-1.144822258,-1.504036782,-3.123395341,-1.083725809,-1.542873276,-0.804410688,-3.715158573,-2.628831094,-2.672373239,-3.943669296,-3.091897305,-1.796878877,-1.907495886,-0.32117586,-2.423339868,-2.037190676,-2.615237349,-3.898446554,-1.565027932,-0.533404806,-2.486014661,-3.593924844,-4.039041526,-4.278658011,-1.947895177,-2.916625603,-4.738475488
-4.678661975,-2.34807289,-2.03127358,-1.59349501,-0.926361345,-1.204771295,-1.685542044,-2.026582409,-1.142580944,-0.076835868,-2.953277358,-2.269200879,-2.566943598,-1.9279873,-2.079951052,-1.421660881,-2.257905814,-1.493284258,-1.676298414,-2.719688153,-4.272705877,-1.358222317,0.129147047,-2.371808949,-2.309824657,-3.741480677,-3.684918805,-0.587874144,-3.862488489,-1.193270327
-4.677935238,-2.14856719,-0.553503198,-1.116694542,-0.700424272,-2.705004144,-0.220058454,-0.910356672,-1.118880707,-4.436394061,-1.92532604,-0.64455429,-2.961487883,-1.324556802,-1.379415835,-1.058412355,-5.806444437,-2.334179164,-1.311017359,-0.857037653,-1.421074282,-2.631255971,-0.681034208,-1.769456158,-3.150517786,-2.996811079,-3.117664482,-1.112415245,-1.641536541,-3.390621346
-5.4034801,-4.199249971,-2.31884165,-3.009531879,-1.976463524,-2.994427283,-2.588139755,-2.889431281,-2.47734302,-4.763992892,-3.538109525,-3.118244979,-3.646566843,-2.312164577,-2.194417366,-2.183555686,-2.703071164,-2.721639897,-2.665317847,-3.02132619,-3.250371441,-1.943929965,-1.519605244,-2.473783691,-3.041577058,-2.902340482,-3.400908995,-2.00483158,-2.714987243,-3.304168463
-5.253057516,-4.067443275,-1.887321398,-2.633772345,-1.839252843,-3.101559645,-1.978608473,-2.774601219,-2.521739323,-5.834543228,-3.151061173,-2.489825493,-3.936548387,-1.907350922,-1.979375482,-1.888778724,-3.225514314,-2.765066796,-2.485160587,-2.405166214,-2.371872381,-1.874371724,-1.66465715,-2.179754729,-2.980649535,-2.401364774,-3.111872386,-1.787904728,-2.456786079,-3.542007094
-2.51424278,-3.114324124,-1.545714485,-1.352399999,-0.621373472,-1.272377595,-0.791150745,-1.495021672,-1.619601853,-5.558348665,-0.563034189,-0.547387346,-2.224759874,-0.481642956,-0.50226231,-1.762582104,-2.377026623,-1.123287169,-1.050346752,-0.44970907,-1.562066806,-1.13257962,-1.315242736,-1.445817935,-1.811209026,0.007386875,-2.318877362,-0.95643184,-0.028357353,-2.899513538
-1.33243102,-1.571140163,-1.286952057,-3.18286933,-1.902008669,-5.080994364,-3.208691211,-4.171233986,-2.311753659,-4.983972754,-3.189356366,-2.011345067,-3.775598756,-1.501629062,-1.429270546,-1.875477598,-2.933392411,-1.295684877,-0.87252845,-1.246431028,-2.793205386,-1.775751422,-2.086507785,-1.434736684,-0.676810473,-2.148854252,-2.226947574,-1.362678059,-1.638915619,-0.371766148
-1.165993565,-1.03065033,-1.842547301,-0.64612325,-0.498126655,-3.212452572,0.267933573,-1.232007131,-1.656805779,-4.831786654,-3.513217752,-1.279780021,-1.900806817,-1.376069588,-1.776460761,-1.709472988,-6.04443848,-1.970062214,-0.90884869,-1.658142142,-4.472069167,-2.945161334,-4.17183183,-3.740006316,-4.495601434,-2.904133172,-4.835440059,-1.222054963,-2.04209163,-0.947845173
-1.703597009,-1.68896499,-1.086280084,-0.032697749,0.773664585,0.333196186,-0.090626195,-0.335887508,-0.657997745,-1.38599354,-0.397667102,-0.414030267,-0.772765186,0.592091044,0.210180168,0.633776218,-1.638669584,0.150529437,0.849540255,-0.277380868,1.657084861,-0.646343221,0.76973479,0.510549398,0.347888035,2.251101561,-1.064158603,1.473591274,1.420257093,0.357854069
-5.897921403,-3.925635729,-3.564967558,-5.297291553,-2.661594435,-4.502522875,-4.748350393,-5.508022708,-2.346078947,-5.300670005,-2.592151736,-3.333111868,-2.822659181,-2.149866452,-0.901288112,-2.977809287,-1.996149615,-2.518362196,-3.119644013,-2.59938682,-3.914558612,-2.807016947,-2.020717635,-2.98663591,-2.530216462,-3.286097754,-2.451885018,-2.73014813,-0.81340409,-7.381615468
-3.976537936,-2.199607833,-1.020336243,-1.041344214,-1.516393435,-1.958786992,-0.692259389,-1.156919214,-1.764457305,-5.374488328,-2.22627617,-1.276975512,-4.451212237,-0.692525305,-2.148639161,-1.345146875,-3.800228285,-2.103392384,-1.497297311,-1.412061691,-2.079158362,-1.911812036,-1.065203501,-2.341651906,-4.386594042,-1.991542992,-3.574849819,-0.417188965,-3.438748549,-3.274582865
-4.17911499,-1.750848868,-2.495707902,-3.491468532,-1.954493616,-5.733428789,-2.875315853,-3.049448254,-2.711401165,-4.309553951,-7.151469234,-3.172126244,-24.79325516,-2.527525587,-2.958412097,-1.526294219,-7.226816349,-2.605346892,-1.189890217,-2.947705902,-2.83208986,-3.545599527,-2.113918829,-1.666669072,-0.384650279,-3.393577104,-5.194289475,-3.16032911,-3.356815656,-0.285623611
-3.502360818,-1.358884461,-0.965054327,-0.973177997,-0.05855824,-1.320618669,-0.490817183,-1.060473398,-0.470395119,-0.439111517,-2.650875228,-5.475860452,-6.043708367,-5.618800064,-3.930041469,-2.82216395,-2.870630082,-4.994680541,-3.466974332,-5.735341902,-2.421015643,-2.105878667,-1.274088695,-1.600674837,-2.236943733,-1.04146495,-3.671151534,-1.551188012,-1.069034324,-0.738019536
0.09964062,-1.950995857,-1.124020569,-1.845044969,0.433607613,-2.414392018,-2.68768806,-3.455197359,-0.181694626,0.151278998,-1.660665413,4.161468305,-14.693574002,3.253330167,0.360956053,1.786364792,-3.252948562,2.527745608,2.471841314,3.744884514,-2.584092752,-4.912901614,-5.674039462,-4.393460126,-4.439507437,-3.860749159,-7.377143066,0.80547329,-1.079706326,-2.490487131
-3.175343976,1.747366428,-0.413820865,-0.805714679,-0.277276454,-1.482969027,0.167653615,0.875308134,0.014082429,-0.779878454,-0.375225998,-5.093648573,-6.041287645,-5.521136606,-2.639649876,-2.623517913,-2.833780994,-6.132723948,-3.872611235,-5.38551559,-2.0750233,-1.880428813,0.33524506,-1.11993848,-0.384372277,-0.772821055,-1.702295728,-1.762189829,-1.405009368,-4.86092447
-2.000831056,-3.075653427,-0.534925059,-1.360010614,-1.098852569,-2.287657688,-1.497931343,-2.927184446,-0.79988321,-2.540395964,-0.369562691,-2.769173748,-17.272899504,-3.387728443,-2.680879124,-2.344050137,-2.538527379,-2.224623746,-2.562632513,-3.316493949,-1.863267257,-2.116386643,0.615902775,-2.56424924,-4.301407308,-3.536818504,-2.129644829,-1.145876119,-2.048368792,-2.794630095
-1.448468778,-1.395431987,-0.316183446,-2.523546802,-0.112421343,-1.943510255,-2.038955212,-2.209000091,-0.990271253,-2.917798416,-1.202248124,-2.336180947,-4.360038284,-1.93427857,-0.880180114,-1.298375298,-1.405698561,-1.161987971,-0.505874038,-2.153302678,0.121284854,-1.574482702,-0.662506663,-0.656185129,-0.178217322,-0.137014772,-1.260010835,0.37119941,0.511765732,-1.061664045
-2.171783221,-2.438373739,-0.212435198,-0.798845199,-0.794380024,-4.002754726,-0.838285302,-2.651790354,-2.453024554,-1.222242727,-3.721512441,-6.844501186,-21.764072234,-7.269552204,-5.457812449,-3.146270843,-4.02556676,-6.183247269,-4.847264704,-7.658191522,-2.383332132,-3.118780434,0.150748572,-3.018583869,-3.784749275,-2.686787521,-4.234782004,-2.685959249,-2.457785197,-1.698429215
-4.095236914,-2.552800918,-1.691411588,-1.823782787,-0.777436828,-3.450688368,-2.042583789,-2.63184891,-2.099782505,-2.212250643,-5.185539684,-3.929469096,-20.168009956,-3.683405649,-3.259973022,-1.452265855,-7.218134508,-3.709894841,-2.08556973,-4.135688887,-2.57944779,-3.800973858,-1.845424827,-2.35840467,-2.498125408,-2.842793762,-5.838234069,-2.162207057,-2.412940555,-1.460079614
0.587492856,-2.849938228,-0.516405282,-2.34273979,-2.19108391,-2.632953273,-2.440072148,-3.20038124,-1.28630734,-4.187087399,-4.176685741,-0.81714619,-3.235631179,-0.216408476,-0.158719612,-1.583448323,-1.54594194,-0.001833388,-0.751505601,-0.681106976,0.181630437,-1.605588532,-1.54778511,-2.91766975,-3.527596408,0.38663184,-3.013555713,0.531239997,-0.770041967,-2.752417507
-3.12261466,-2.398589245,-0.210618071,-2.070371788,-1.77206513,-3.235238834,-2.640294003,-3.224833542,-2.769391862,-1.467391199,-4.580429009,-0.081040955,12.736555715,-0.644963372,-0.555680007,-1.292315266,-1.378814573,-0.760729889,-0.785980285,-0.836595179,-1.761233798,-2.027054724,-1.428806067,-3.848803831,-5.371562287,-2.204109676,1.662390913,0.12334957,-0.116360382,-11.811370257
-3.281185371,-1.749627205,-3.139210464,-1.890997481,-0.599069639,-4.210754453,-3.153654241,-3.676654359,-3.273821341,2.072969903,-4.928374585,-2.642869466,-12.419709227,-3.899264929,-3.716430133,-2.996616761,-5.096897335,-2.993783309,-1.634538266,-4.139019928,-4.054394646,-2.789793407,-3.818407922,-1.910247999,-1.754680584,-3.771972696,-5.159772098,-2.259319183,-3.85998935,-5.571319084
1.407991083,-1.741358861,-1.162651036,-2.156268309,-1.977184893,-2.350047031,-2.374817612,-3.00451489,-1.131006732,0.970647821,-4.97063095,-2.265161126,6.222577458,-3.081012532,-0.647768323,-2.425103887,-0.534646567,-2.297209668,-2.239105355,-2.785081089,-0.969904534,-1.748526115,-2.452333154,-1.692827652,-2.260724563,-2.359411215,-0.234198179,-2.18710073,-2.436789397,-9.713163605
-6.541841278,-2.496214878,-2.086205861,-2.64338582,-0.470112703,-2.401385052,-3.022759022,-3.876769671,-2.785891671,0.757835318,-0.781459932,-1.151967256,-6.335775826,-2.638815334,-2.996351218,-2.762439231,-3.626149914,-0.952654729,-1.041808112,-2.778267163,-3.480665232,-1.482528044,-0.661482718,-0.942879259,-2.684628741,-3.244941408,-2.682903637,-0.287668389,-3.414726571,-4.548093627
-0.718949223,-2.358330553,-1.652202811,-1.942292612,-2.356479751,-4.034472272,-2.198035011,-3.663824134,-2.052241948,-7.704563672,-2.336345616,-1.685421673,-17.115620949,-0.546989854,-1.606466025,-0.89007538,-2.562477697,-1.116203385,-0.890466601,-0.464604553,-1.941982547,-1.90463153,-0.833625154,-2.581746815,-2.891757666,-1.993747137,-4.149786821,-1.703535488,-1.672787843,2.377171935
-1.342170004,-1.634633174,-2.816477621,-3.447077712,-2.353400863,-6.26886024,-4.428243691,-5.867581735,-3.701784536,-3.062138468,-3.411106202,-0.2105956,-15.438646728,-0.543323075,-1.30084106,-1.607508134,-3.159617608,-1.587439272,-0.710462604,-0.450372676,-3.147101572,-1.844233421,-1.508231982,-1.603853005,-1.566320436,-4.534650773,-3.028623479,-2.4385784,-3.445413519,-3.317270139
-2.079779518,-4.301093456,-2.72330002,-2.883019648,-1.497571513,-2.866137051,-3.061782375,-3.919870374,-2.369626938,-1.661851985,-3.408261911,-5.497548391,-0.749168068,-5.313840777,-3.955417058,-3.274302582,-1.367677578,-4.090867496,-3.794991243,-5.314085738,-2.712585131,-3.417801668,-2.230711985,-2.622569082,-3.711316867,-2.608746976,-3.836082707,-1.59289643,-1.914684027,-2.340904095
-2.965096504,-4.555328877,-5.119905795,-3.983891902,-5.164670177,-5.774852697,-4.580578508,-3.546740545,-1.871312584,-3.180382018,-6.232826817,-4.092871313,-1.976057617,-4.064613281,-5.270356384,-4.684080282,-6.293160078,-2.764058519,-3.327027181,-3.986643095,-4.490629125,-5.226799929,-4.805428652,-2.000961354,-2.531650715,-3.668326028,-2.771047288,-2.175446876,-4.570443797,-5.976537451
-8.034557344,-0.816170932,0.787819847,1.670929671,-0.112645709,1.316760463,1.932590187,1.555344003,-0.414939066,-4.158489532,0.405669849,-3.243183655,-3.342171996,-2.980906068,-0.186297356,-0.322968081,-2.839085124,-3.253120242,-0.883674146,-2.704411782,-2.793835219,-0.231630078,1.220826048,0.162408935,-0.345018984,-1.475368893,0.051140403,0.100381105,0.027600892,-0.989453762
-4.762924043,0.510386339,0.029380372,-0.686371089,-0.637170882,-1.408603351,-1.154927985,-2.606729777,0.216629594,-3.623599725,0.838340157,-2.198518701,-9.109912096,-2.084456531,-0.097566281,-0.143936817,-3.187250047,-2.039152957,-0.263790962,-1.964624091,-2.000290816,-0.991196829,1.092128699,0.852451312,0.966091846,-4.031607665,-0.316808311,-0.396791589,-0.260992494,1.428476215
-4.741169962,-1.22781653,-1.325055261,-1.495683594,-0.074527854,-0.701589409,-1.669716324,-1.952425758,-1.031044968,0.189008331,-0.655986609,-4.555712884,-7.149631378,-4.921053369,-2.873084932,-2.185254338,-2.55836845,-3.805361214,-2.248001278,-4.865095965,-2.804980825,-1.343407224,-0.804186279,-0.987895134,-1.215740906,-2.340073158,-3.652507434,-1.305240196,-1.506252994,-1.218805936
-4.520048588,-3.710609421,-1.100184326,-2.002405905,-2.612008638,-1.672466808,-2.224065213,-2.9706028,-0.790305174,-1.830964191,-5.332573855,-6.963028136,-17.544989415,-6.363365611,-4.926347451,-2.757785671,-3.289943629,-3.853605625,-2.571740195,-7.161987354,-2.686379375,-1.64395992,-0.092990859,-2.948086013,-3.278362829,-1.45959813,-6.205113013,-1.005599737,-2.419404819,0.300540081
-1.566621639,-0.808610627,-1.868305035,-1.8212593,-2.460609514,-4.227586948,-2.646063314,-3.375074195,-1.829717855,1.358235683,-5.144145768,-4.703076794,-18.289101871,-5.33926128,-4.252736675,-3.56050548,-3.374582207,-3.806080954,-2.711146158,-5.556363184,-2.066838068,-1.641844128,-1.472050734,-1.138941103,-0.487835432,-2.219653397,-1.892263858,-2.423146994,-3.071578157,-5.988197657
0.667822371,-1.321957682,-0.254794054,-0.868982128,-0.17440416,-5.191487922,-1.009598621,-3.050954143,-3.21227699,-2.603454962,-4.365890562,-0.472176493,-26.96996779,-0.595331012,-1.024118307,-0.750537978,-2.058387276,-2.20879316,-0.764715462,-0.799619501,-0.740627809,-1.520905539,0.169694754,-1.870776841,-2.8918536,-2.93222475,-3.208503919,-2.378240885,-1.907318378,-1.33670436
-4.713602224,-1.768362246,0.265906887,-0.477033635,0.293890822,-2.089564551,-0.187084729,-1.296255249,-2.765880843,-2.896959315,-3.355921104,0.422995486,-23.21404954,-0.071575446,-0.911382764,0.021809477,-3.406314054,-1.60310997,-0.487729426,-0.06699293,-1.702707483,-1.069126164,0.224693957,-1.998323577,-2.910424925,-3.454473449,-5.60315771,-1.055139473,-1.365847526,2.151988729
-3.439423712,-3.724367225,-2.33037244,-0.810198216,-2.05637244,-4.002930935,-1.22870875,-1.908306139,-1.741878958,-1.020931619,-6.125362737,-4.440155711,-13.564268432,-4.658099675,-3.739439044,-2.611408495,-1.991237086,-4.442660262,-3.034483649,-4.763880097,-3.021274144,-4.534724427,-1.059799401,-2.137982276,-2.169387496,-4.333902095,-2.74689574,-2.790894469,-2.706990328,-4.034631053
-0.886262748,-1.132245514,-0.760804442,-1.229799285,-0.176736263,-3.181653495,-1.391720567,-2.669461128,-3.050997582,-2.21719968,-2.875851427,-1.520306414,-17.699158435,-1.814440087,-1.595353359,-1.002702475,-0.20671173,-2.647689631,-1.331574424,-1.727653424,-1.362606024,-1.07080777,-0.514838987,-1.993356405,-2.40801718,-2.886380453,-4.332984597,-2.119026798,-1.668179153,-0.548691485
