"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
28.4411509585083,10.6334167490975,17.6816932629718,16.2498814428658,20.348103686364,20.1582758413477
15.3536944002867,18.2045836332239,24.590335940122,16.342891726363,22.1609345585801,19.6447876886894
8.58293141740761,12.9700566484129,37.9880614824541,15.358018137343,20.4989639252596,23.6840674856719
21.5026680188168,18.7319971246495,19.1767628131665,17.4070915949874,23.0029994389992,19.0013369226462
21.0003997781726,25.9852648327342,20.9842873036216,21.6351007180643,23.4378242497119,22.8970269467522
25.6018507264154,34.811751053898,15.616549962203,24.1161627147966,28.2036499012944,23.7103391264255
13.4575575634786,21.0505387452783,20.3985495539551,15.8502214110463,19.9368814597611,19.1195429919045
23.7974151639412,22.2159781075034,21.3426278439746,19.9450311482514,23.5852853085544,23.8257046586133
13.7635962110009,17.7248894211684,20.0703711103569,14.7781566965657,18.7057608837716,18.0749391621889
14.4363179793211,17.1594191623788,22.9902805497747,16.0476162268528,19.471967574748,19.0664338898737
22.6916584432936,22.2452225770457,23.9980466060582,20.1676159991674,26.7798550792363,21.9874565479937
50.527002632532,41.1817015742175,18.8735463579267,38.375815166895,39.9847634897397,32.2216719080414
14.3468003053727,20.4985747747484,15.2744450334892,14.9534715619501,19.1637051499431,16.0026434017171
24.5798734008295,19.1294729478314,29.6990714932996,21.3302386507474,26.6943000845668,25.3838791066463
19.5374837394935,15.3774220039465,32.9486190934363,17.941482132772,24.1737727675304,25.748269936574
12.7230336118493,11.1811051446616,30.0202460568853,14.1860164070662,19.6466816810122,20.0916867253177
10.2422257240878,17.8321824418115,32.4019228487722,16.3580739647624,21.0501047989651,23.0681522509439
14.5190026453828,12.0335896649812,21.5613311269259,14.7084777417903,16.5235331286668,16.8819125668328
20.4777208921589,19.5258445590168,31.3690288591782,21.9805943883735,25.8920762513881,23.4999236705924
21.7678473976405,12.5282567956988,18.100174173756,16.3186255165978,19.003565449266,17.0740874012315
15.4685381031353,21.9771904702027,27.9876922200035,20.1082514730825,22.7220643848772,22.6031049353818
14.2693936861491,16.0280455006681,25.9880462649111,17.0130251706294,19.6956137181819,19.576846562917
14.5636660778717,12.0005530724169,21.06037450182,13.5577931899501,16.5120994254086,17.5547010367498
7.75496155842686,19.6512160957259,30.2811915654951,17.1628057961535,20.4027139450694,20.121849478425
12.2651936861358,20.9997419624793,17.185491913284,16.4190868098064,17.2132199730725,16.8181207790203
15.307602013473,20.476411789581,20.2937563098202,18.8337669490668,18.8736071453859,18.3703960184213
13.7695789939194,18.5635503989028,20.1240851664321,16.4198307135199,19.2397240086052,16.7976598371291
23.1311379966856,18.716786686966,18.6530029967013,20.4754285919559,20.4201225411818,19.6053765472151
17.041418698603,31.4490358019072,26.5333207026624,24.7878526263229,26.0824264511593,24.1534961256904
19.2102324569334,24.0780415902496,19.4277737942527,21.944039072474,20.0480072411405,20.7240015278212
22.3172924253522,19.8746998611764,26.6721025958547,22.0250763984773,24.6623574156751,22.1766610682308
