"Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
2.12274554930871,0.831981759717332,9.59692741342666,0.340891801489225,0.533838938336118,0.806595731792356,1.01918850142474,1.77551776660392,0.577854945550517,1.70502535694363,8.28655000422387,2.38805684682305,9.56113394181022,1.61561942051761,0.406563332829374,6.05606066352715,3.22671584946054,5.35451706878099,0.605470978602856,1.13050300726108,2.53196597593231,2.25893346176938,5.62771435566214,1.26949689461163,1.79710350228263,7.44429263996861,0.4693737646454,7.81650797850947,0.896068642861371,0.368644777742682
2.97657929019878,0.617883874157646,5.91911674742588,1.16698786984979,0.446176725160768,1.32028243664662,0.854876017892021,1.39728458691112,4.0553677815133,1.37953040910414,11.7958196451727,2.50660691873434,9.29458650918384,1.2015651283174,0.039139139028007,5.42478498172028,3.28834851423869,2.05989734549554,0.568052848610888,1.17597688641094,2.4378316789439,3.95137944299421,4.27721808205452,1.23849775744722,1.7736025045848,4.62365802188479,0.442338638582998,6.86628310012029,2.477025364262,1.6841708142125
1.20005856435658,1.0785026321459,1.81030990108261,0.550373012917325,1.77778907341922,0.346196001258827,0.841772670648528,1.11968300712442,0.381562983039357,1.21418959190295,1.81727279626859,0.835026884877834,4.64011151183234,0.134405984670894,1.7639755481612,2.24868398401435,2.75265360300516,4.58845518146506,1.34800320889103,1.9744865641945,3.46103025998158,2.85219965133106,1.45804870603434,0.975605527262396,1.41287151459072,4.38963082223166,2.62312930809106,3.53864615426325,2.01202318001898,2.27102752982908
1.39640262136349,0.598093966532647,2.71040386932109,1.88094167920074,0.253303949163617,0.506409032677401,2.0942914882773,2.07054149300146,1.78421014084282,0.975510292799076,3.25143601825426,0.361177227322566,3.4807527187691,0.446520753910496,0.962514160778283,1.02238794339959,0.980286221780657,2.57246951711208,2.60628431794014,0.63939216473528,2.86126187294579,0.946276590288879,2.49341584533911,0.620123923098834,1.63517298845458,1.12902825969143,0.443209006319447,2.58215962266117,0.626110160637868,1.99268424122922
2.06599124722807,1.11525161210434,3.12143823838321,0.546409342356103,1.01698645632289,1.33444122600838,0.608479253267638,1.31824998629685,0.79737369888894,0.935362399374832,4.22254773818456,2.1107096345244,7.8951744296151,1.07225383654701,0.829424059569876,6.38775095354771,0.879380199303541,0.666476223200661,0.5563932078882,1.30444570650119,2.64884259111349,2.95185350563924,4.52927051541484,0.185202461338515,2.7692315338911,1.21039299100068,3.21284450840557,0.507960058106869,0.824361082869825,2.08025875710633
3.51856802101621,0.498008472647909,1.68762249612118,0.77175304601772,0.0996682405776662,3.01544039025581,0.98520726759,1.08772754327395,0.889209216535102,0.160801244622461,1.44340155780168,1.7844315557914,1.00694638769465,0.150016305163099,0.145249230929864,0.694649195476635,1.03162380854414,1.12658447861262,0.0307260370725623,0.871691689284568,2.87484941133458,1.58129151594229,1.17684624393715,1.30518547046951,1.61886127879248,1.7524268466723,0.843112934268326,1.15826010032772,0.700368741413159,2.14253165954764
1.22326417316649,0.551192283840936,2.53396385640508,0.935794808182038,0.040231574448707,0.254876713047319,1.44618968823421,2.15089613842954,0.0410346175245096,0.431707023973782,1.01760965859311,0.12290117200024,0.424752673446024,2.80172662491088,0.948700091399038,1.59411437809591,3.5801566933965,0.801720578700352,2.75486899028131,1.49533771185549,4.80416928949958,1.48697582693442,1.07728577214893,1.19608757637785,1.43765382809218,1.53643592668082,0.860798860431097,2.04542926898627,0.618730196648722,1.78947366459984
0.149907296520941,1.73216741324397,1.60351076196823,1.29376110389391,3.17218783496139,2.10983627845074,1.90898315645834,2.19432440219869,2.82391602759439,1.33405252695676,3.88535256562213,0.660367723158315,0.703332173588859,2.09447140715777,2.63360984730005,1.88132938951941,0.930463224407768,0.336314650032352,2.73890154921834,1.07567308368231,3.51206669339156,1.53469242205526,1.12402604616247,0.973128946801518,1.23061432197259,1.35008716861978,0.861621381100605,2.45113440208473,0.466582128270201,1.56740106632208
2.83590052709146,0.712241083626057,1.79898757355517,2.61481564206087,2.41443180744193,0.183436590202149,1.742120849997,1.00137613944106,1.21088406372133,1.20762528840643,3.03760231181638,0.739497386775582,1.55130385419518,1.49117150332854,3.80597301583506,4.17881567305877,0.448330876586256,3.0743894995939,3.02773245710344,1.66034589459568,3.25145429097122,1.45371451000386,2.05012633414196,0.860934903919541,1.75673569295609,0.708684217902194,1.71433204118265,1.56212870602086,1.30823349074886,1.62371111975443
2.4119396701419,1.5933068619353,2.61966011308468,1.2542593490621,1.74331619463089,0.678058391024604,1.03159299088622,1.05787880520708,0.546834144037825,0,0.628668353914964,0.749329705955156,0.00284762018522001,1.14859448635117,1.79042685097052,2.20612728421145,0.197445128181328,1.70110455086245,1.35040999301644,0.348922469008242,4.33844379754161,2.17037738438101,3.40134722303822,1.28258098988083,1.68878942141041,6.79419041332968,3.43775128101351,4.02328138406406,6.65559378493895,0.969849680289648
2.12189888573323,1.12005137884263,2.27493067969258,1.24504644585984,0.629119100146247,2.50984835326113,0.628151706743507,0.398971296895901,0.460297402492987,0.0179414363359825,1.99355410708934,1.11016198130552,3.21759264574724,0.0600565267277278,0.886539240124192,0.653797169428343,2.73658410237609,2.26599635101101,0.432092495969624,0.589917403462841,0.291846962191807,0.472763820861905,0.759234172094362,1.29095631124093,1.16274065411038,1.20881005268027,1.31970557768187,0.734950361448189,1.66266348950943,2.64625166089751
