"Merval","IBOVESPA","AXJO","DJI","GSPTSE","RUT","SPX","IXIC","MXX","SPCLXIGPA","WIG20","GDAXI","IRTS","FCHI","AEX","SSMI","XU100","IBEX","FTSE","STOXX50E","KS11","N225","TA35","SSEC","SZI","TWII","HK50","STI","NSEI","VNI30"
100.068223868662,87.7589598451898,106.582581115592,139.142823254154,128.258499363089,120.244281817054,121.8415939933,118.21809878913,90.8407829483364,161.11564618904,119.784712939352,121.446161765062,141.702116117422,110.438996211632,112.713483617333,50.2160224972122,107.006540160279,83.4625778060432,69.7945762771151,104.211135819769,0,193.794443080105,53.5124632428154,51.4231314162943,44.9476029781849,213.845721933056,162.079688777762,147.550782475566,118.371432484996,84.3970716894155
74.7851187443275,55.6656856065735,127.408765134442,72.9881669900557,71.863025186544,104.592427269664,72.6349086136209,95.4855764030121,40.9560567745499,59.5635070481843,101.618914196535,105.717322810695,103.422822740476,106.747157748693,103.086684683156,91.6488997910488,95.4071788464626,112.691087080691,71.1973920887733,100.84032209087,149.172109747821,0,89.4884704143072,49.9277336299538,66.1483075682655,126.22374668545,152.65976655636,121.626625814108,84.2053300445369,98.13175640932
104.415060285581,78.3117740758607,143.005416925243,57.8107374283234,81.6968151412567,122.280051048,63.0799992272512,87.9447892085383,87.0765457235124,79.2086296442108,160.126923030073,61.8658760480019,68.3869046549689,56.4907109540701,92.1462597444288,64.1906636157995,106.315042092826,63.0384442364533,38.8096922967559,61.9492265436246,125.24750073108,165.68857162045,0,54.78041724078,80.1073955677086,115.726397090777,134.961006674118,133.895140235426,140.228945142407,153.260510617973
34.1722899811293,35.06189003976,25.6585792087449,21.8772983382542,20.8540667764022,32.402140199012,21.7944370398221,31.6012128253056,25.8616477849704,27.0221338666364,38.5421866273689,24.272813957713,42.869623571032,17.7097503953552,27.06505654238,26.5699501510955,38.1833964712988,34.477634794775,15.7179192190449,16.1580819210053,36.7435823674014,32.3505176685139,34.1708163649724,0,319.521886902993,41.6202562650555,110.061416299461,39.7578781696993,28.3302029862465,39.9541362394157
52.4260180522958,79.6745854297683,54.2538605985065,47.1548117399978,49.7843138751227,52.3399886948863,37.317123979915,63.906029799554,64.7431519555074,58.1268299567146,48.6102402537179,40.9412635635404,63.6184230808732,46.0691701126823,41.9664841857456,59.0290491926618,59.0225317698611,55.9595897791763,55.996555794483,37.3544754995938,51.9228035793001,96.5279542785957,54.948888142354,494.499439405406,0,66.0711061997731,138.350637001528,59.0601537078228,50.6752463641298,69.8291011975755
194.322994807177,366.073683697583,121.820265424033,164.206802200202,104.075124393954,86.0260657543724,140.898648825893,137.795387777084,276.964376856742,274.752427138847,241.846128924819,223.48173817384,95.5538547162365,251.80946943866,147.489824806286,78.8845229960936,170.66920127565,255.064283194796,87.0654589843847,243.681620902751,440.408878423225,255.389019513414,103.739882748838,190.041296749562,257.826257214742,0,500.797397640654,416.58117726753,354.653994100107,131.281122143414
91.3897619088657,65.3515885560423,75.1061813314962,37.2006904791977,34.5206776361074,51.7662891567571,38.4824156988307,69.0170420884841,53.1728455124213,52.4901305677491,93.4105583976021,41.4418240867124,80.8739857986468,32.9268971243755,50.4485233531586,34.064273592923,97.5199474964116,72.0304228066007,38.7365544963532,38.2634348144847,122.41043380891,118.998851281924,46.9101581974619,169.727648805989,195.68196199831,139.323160023517,0,166.697085619116,110.733733073013,62.4964066762127
48.8457943139843,32.5155721854116,39.7146950736022,27.0686876207485,21.2725450167227,32.6277146365899,25.3973508942131,31.9202381633251,22.4049691990397,25.3765156374817,35.6596988909314,35.7596383096823,51.8944217768716,37.1341370832735,30.791194516683,29.6848597771908,34.0985970482289,39.2078920955924,30.4774003175057,33.0437146603011,61.6026638431569,74.1346846847947,32.3202164255445,36.7263086319836,37.8294213771392,74.9088262468239,103.316930492028,0,53.664937238101,37.7800011239907
66.1994386619794,74.2815901563646,44.8991748729755,24.8356970439343,32.6757009368659,39.1454005718928,28.4883196460166,39.6055005264589,48.319451852384,43.2158951047052,82.3002438162222,42.6518523414414,59.5429236802172,43.0838227815067,43.2941696602264,32.3197294204999,58.9646422212172,45.3688073666789,44.42142835534,42.9489840366233,57.3177157709902,52.7396843406284,43.8666952750003,31.4127523520778,38.8128498582116,71.3260862717193,86.6128732632658,54.5511447075368,0,47.9261881086406
126.253308679488,82.2364290844941,74.5880757738188,68.4610977406637,115.209905983168,90.4021818443206,49.8616456193681,67.628499888148,90.0265774716044,84.6636069292398,91.7798449670308,113.720928911588,84.6778430958055,109.169523749155,100.716074861809,101.219603689235,90.489855762049,75.8459078251456,70.3225954543398,97.1601174377653,67.0730088493734,125.362952972348,98.4732715813618,63.0953520207481,104.121888396954,155.839142200903,142.936929594072,103.803428715468,95.4802170641151,0
