"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
6.11380616784254,5.08083645433602,4.31927474523633,9.13603177017804,12.4067169089043,10.4688981433623,3.61012416489784,4.42661242536587,4.83662785511431
7.91079906190248,7.20732683682904,6.40589538472143,5.01307784321572,6.59069598688072,5.42097868804449,5.19453482769563,5.91059600921259,7.66741665447801
24.5566457382644,25.9222654485622,16.3256378115618,20.5086856795705,38.1514391999151,24.6849636165686,7.84779746006837,9.2648546369023,12.7850527704864
10.0434352482828,11.7035606069042,8.14768445817912,18.7121076978203,32.882398607929,21.1490771230779,8.39929432364948,9.56738936648354,12.1175326215441
3.73006097506117,3.71219055063636,3.5155824980556,6.35672504147317,9.53550424386428,6.53414630576875,5.42721387405785,4.91590385715526,5.95495120964873
7.60383077376606,7.84172424453294,7.05051813757293,5.80276599639429,8.13473880005929,6.14577511958826,7.76273460530565,7.76139222211341,9.11382866914291
5.21617217164292,4.713468737033,5.14273999879574,5.44348523581779,7.30232712376126,4.41961726589016,7.42348165630378,6.27612540393917,8.16847765262832
5.92738155416089,5.18030893788027,4.59874882213833,6.49131485008009,8.79228119270801,6.13812241499433,6.38327042400747,6.03183474590015,8.26147387394947
6.82595805603582,7.64389263336347,6.41678068098824,7.77115955934311,10.8351066000113,6.44487109374619,7.55317824900573,6.90062006970545,8.42030997309647
6.26018221776476,6.58578692650736,5.01763654075903,6.98143737977879,9.52792124880732,6.19154028635513,5.92065042587139,5.63551133970262,8.01783175298062
6.26384406257812,6.13731763044844,4.88308450307586,8.65258191187912,11.1680663576104,7.34667203625086,7.75517702231239,7.12091848485696,8.52965830084757
6.11684774157004,5.45909911578662,5.03330447738392,6.49136387439364,8.92072132776868,5.41175343475009,8.48650474506395,8.26142823537372,10.7908518618794
7.68723175117357,6.25711753042851,6.15870539650789,6.57563145731351,8.28975702036172,5.21825702612684,5.2593543539085,4.84938038693874,7.31586964432199
8.257166987018,7.25444905350754,7.9877256429651,6.85191253162344,9.56923111836819,5.34458534995281,10.7647002559476,8.98482954100644,10.8057402772873
