"Americas_in","Europe_in","Asia_in","Americas_out","Europe_out","Asia_out"
29.3783533520739,27.5538330779006,34.2850919120477,31.3622810695209,30.5603011999064,29.2946960725948
29.3813132191401,17.6609998158455,19.7209348986389,19.8760664327448,21.7179025461648,25.1692789547148
18.9619919115215,21.2176831758898,16.888134169193,19.5616408778004,18.7965157291865,18.7096526496175
20.6343833436244,17.8975910818486,19.8402975054488,17.8260214325623,18.259976536018,22.2862739623415
21.3748437195092,15.9062953276006,23.2450413665019,19.6255098389202,19.0512442713005,21.8494263033909
17.4281191705026,16.1658514884218,35.0973311771735,21.9508298381935,22.0602376206371,24.6802343772673
15.3079532008683,13.7710761408553,31.9135423703248,20.4150586362621,18.8721956111063,21.70531746468
20.0327693597591,18.1058606942778,15.8886053804735,17.2879982003433,18.4142494858482,18.3249877483189
14.3609818160568,15.5429699929799,16.6468379768886,15.2735297612383,14.4023528102093,16.8749072144777
14.679850860808,17.1966883345968,19.1820765195221,17.0714353689758,16.8454466312552,17.141733714696
18.3855052059808,19.1660229578919,16.7222889388139,17.4956226598698,16.3852904429645,20.3929039998523
23.1859849868637,21.7533288113744,49.1449119481235,29.596155621416,27.5890159438363,36.8990541811093
18.7445487353759,9.06624983633446,19.6767211748492,15.0867220729573,14.6414818726114,17.7593158009908
24.1834363290931,19.2805540476273,20.7157438632615,20.4246642587255,20.6793799290833,23.075690052173
16.9772778229664,17.6899521104602,14.6214773989245,16.1725077112655,15.3193671375274,17.7968324835582
15.4961149509894,12.1959188128236,28.1037055960665,17.8164873221493,19.4501107083572,18.529141329373
23.722587396495,25.4362239563194,26.0346271242512,24.5334851951262,27.5751242286306,23.0848290533088
15.0752441965509,15.2328022163358,17.6056497099983,16.5414530665195,15.309178348846,16.0630647075196
18.2957571277885,54.8075433199636,25.4762121898821,37.5856316603853,32.1913737025592,28.8025072746897
22.5821829085628,21.1970255412525,18.5659655077907,21.6645779772194,19.4453410014562,21.2352549789304
13.3736101905967,17.1135369735693,19.2225601405221,17.4846691401073,14.6881499765618,17.536888188019
19.0613614148601,14.8226479581458,21.5552627156324,19.8730017063414,16.8322842901973,18.7339860920995
16.1015235304326,20.6162103550666,16.7731848797929,19.6896590410664,15.7149425373633,18.0863171868623
13.591343622328,18.4438230037848,21.2750487715683,19.3629850002025,15.8864587213307,18.060771676148
28.3977935418127,39.5653414201128,25.1670290292962,34.381998289281,31.3183363258177,27.429829376123
20.3680711116202,19.2084315768095,26.0771390180424,22.9021204142162,21.2949785201686,21.4565427720872
20.6055701822416,23.6325703083067,21.0266096591982,22.7520860174038,20.1803047706274,22.3323593617152
23.071322072027,10.547635845213,15.9077129213826,15.7566068401445,14.9006611057322,18.8694028927459
19.2121372281913,28.0354422928046,21.9450912790039,25.7405315302802,21.4944782092631,21.9576610604565
405.565143111353,155.243554226282,35.5874851274222,234.750561765206,247.45650175463,114.18911894522
27.3156762453907,62.6931355456795,36.1172273490345,45.4245992830951,45.6144259512109,35.0870139057986
27.1171988415198,58.8229234103854,39.0957701000728,41.2374452645944,43.0402586668244,40.7581884205592
24.6309513280193,19.0477016853138,15.0747226483549,20.1049592938864,19.6996710640153,18.9487453037863
17.9619758825125,19.418897098297,19.7004504457967,19.9748361064201,18.826292890425,18.280194429761
7.93942583988614,16.3008399694582,21.4872902450311,14.6859849222848,15.572809024568,15.4687621075227
87.414544731451,123.893764464837,12.4427315041813,80.1508774023011,88.623735240946,54.9764280572225
96.1053509971778,112.012761803597,26.3781007235075,83.7249788552946,86.5013578109162,64.2698768580716
10.5080473967339,15.3107002484391,17.208726362437,15.0253109672406,13.8375836591324,14.1645793812369
16.2668191413938,9.71580287072842,16.0274146759086,15.1194308027156,12.9210307979982,13.9695750873171
21.0087318640014,108.577879479549,43.2600749022792,52.5415136199905,72.0958635531387,48.2093090727004
18.6696892423468,13.0493164623848,20.4335451349637,18.7945272932842,16.2762459285787,17.0817776178325
16.5954847713824,23.0472006479712,24.4504388302835,20.8306044142885,19.7514877772257,23.5110320581228
16.5017657684466,39.9435494962858,27.0487031594163,29.1267461694989,22.4884216731383,31.8788505815115
15.9623930725572,11.5622628549822,26.1664796673672,20.2820064381277,15.6505486919202,17.7585804648587
26.1771342098952,74.8682129999676,16.2499510403837,41.893801231629,45.8362113159052,29.5652857027124
14.7850778648306,64.342734552016,1205.99006760338,426.454255249579,298.723111434197,559.940513336447
10.8174350689926,11.9428823924638,15.0875366362291,12.8519828894796,12.4697770533431,12.5260941548629
14.7698861344096,10.9638933309665,18.5549454574406,15.3710274975632,14.2606313068631,14.6570661183904
16.5618268727067,30.8954442609471,16.76126800789,21.4468428123887,23.5318686560477,19.2398276731074
16.8807997495091,101.632143030963,73.8614132825129,58.9510253512739,78.5325630174159,54.8907676942949
17.152040788938,33.3684234737249,18.0751325947083,24.3588251444255,23.9978179888687,20.238953724077
19.2358030903451,26.5065008305324,13.5441990576619,20.0483936308208,20.1315609309199,19.1065484167988
13.8294723086558,24.2403004958799,13.769539379215,17.4511823446833,18.1728341871194,16.215295651948
21.2946186969053,49.9154085157722,29.1676057792431,36.0734782246684,35.4836520029902,28.820502764262
11.6749195280337,22.4182527496736,18.482317339357,17.4440250335681,17.4198817293358,17.7115828541605
18.6174186888847,163.691519696108,18.1782270182257,64.0392007170161,89.0344409603813,47.4135237258213
18.759089939548,15.5411740870789,29.7444870663627,23.792971499946,19.0628937283176,21.1888858647261
15.898716763154,32.6374065108399,20.2061823312392,23.9218584376273,23.831494244319,20.9889529232869
20.6995647266084,18.2785184536599,20.3405891163161,22.2594364716397,17.3679522440949,19.6912835808498
26.7736112243057,57.598202400906,31.7355722280736,41.0613024463046,41.2245739680144,33.8215094389663
28.1328323654585,41.4971581878151,21.4934679725176,33.6486703218746,31.2983060811771,26.1764821227394
21.2690061027515,24.0278109113558,9.14837487714782,20.6006048871083,17.0562207089657,16.788366295181
23.5963867458868,40.1278413319039,20.3073293447291,30.5842800293605,27.1687083010689,26.2785690920905
14.8482112633267,23.142705518082,20.3751150344323,20.6815280654211,18.6398040214071,19.0446997290128
15.4969054998979,12.834528280607,25.1940806756275,18.119269441978,16.7847756676749,18.6214693464795
18.9704352862528,13.1259747909615,16.319830402841,17.7927675854399,14.3234831009677,16.2999897936477
25.8581793356621,70.9234038289914,26.4850682473754,45.2261368333586,44.0169086260843,34.0236059525859
17.9850988292146,16.3892308096269,21.7192307838408,20.1285002853205,16.5678936480024,19.3971664893593
16.3389703677757,18.446302192607,19.3185529741035,17.5724542969286,20.2305414718129,16.3008297657446
17.7698793149926,18.9953821237601,20.5366977165538,20.8488125340226,18.1324955243274,18.3206510969566
11.2008796443353,44.2125599386166,13.0902118036931,23.5031343958939,25.6184273319869,19.3820896587641
16.1892255092673,65.3196923685085,22.0304883932316,38.8591438897974,37.0924298737959,27.5878325074141
14.0180126647122,26.4551577706855,16.3808884123522,20.7261351993189,19.8175288822945,16.3103947661366
17.9716822923114,30.0432549978368,17.3943715555152,23.4338682545326,23.6590173050678,18.316423286063
19.2998092344094,44.4157637785242,23.051251872335,35.4605173241839,30.3763659158646,20.9299416452201
13.4986353951147,18.9657090454064,16.8677153816919,17.8558128556787,17.3960041988599,14.0802427676744
16.9237857432279,39.1864741393284,20.643788939333,23.7813762591467,24.1952436872471,28.7774288754954
16.8351684383352,23.2066379739953,22.3698495391875,22.8706206050796,20.9194019374439,18.6216334089944
13.5863992548447,29.0817859180517,16.7694325836318,20.3467094624802,20.6924512813106,18.3984570127374
27.682625757384,17.1971845094907,20.4782884718095,23.832301526186,20.0681816305293,21.4576155819689
14.6455373782656,16.0098142868592,19.2710040025989,18.6553638644262,14.5668301854966,16.7041616178008
17.5064923196262,25.7747494914074,14.2714046833669,22.9249898463915,15.1078934811791,19.5197631668299
18.5096533175592,21.1535650968895,20.1776873364208,25.19782247151,16.764252140352,17.8788311390075
19.5886735115411,11.5787226778833,12.627046808579,16.3408631853127,12.8722019622606,14.5813778504301
17.1965420208731,12.2036054229665,22.1255724923188,16.9758237980904,15.5268208309644,19.0230753071036
20.7725564423544,16.3213747530029,16.5747334684528,18.7229298304717,18.0919807460721,16.8537540872664
19.4998052972504,27.6130866141508,21.2610023013694,24.6886649333109,22.2225111226489,21.4627181568108
21.1252064424265,18.8061373658443,15.0936065945195,23.1064492772645,17.465895763119,14.4526053624068
17.6317504620867,13.333123467393,17.7568300197005,18.831629906014,15.8793537104942,14.010720332672
20.1857438998582,20.5049536233297,16.0656164678773,22.8005916700555,16.291825536004,17.6638967850056
18.4576911803827,20.7330986766708,10.546609449747,17.1047570473789,18.2970461667587,14.3355960926629
15.0621880708151,15.8656250073179,12.603967257292,16.4044657960498,14.6538381982968,12.4734763410783
17.6223802319288,21.844535016469,7.40225416697809,19.1150485253309,15.8477533148181,11.9063675752268
17.8119613842185,25.816524194568,17.5101044805017,22.7849283545588,20.3053041196952,18.0483575850343
25.2840128714298,17.3138167256771,18.4840055915485,22.5849024336273,20.2302300539614,18.2667027010667
18.5511207202341,19.7350661565721,16.9553531950756,20.0618055258306,19.8093977098437,15.3703368362076
22.7740295641667,15.3540295511763,17.0857680990862,20.9343511481997,17.3811424171378,16.8983336490918
23.1078144333396,23.4995773996467,11.5813110321258,22.4104575321909,20.0379324383628,15.7403128945583
20.8033047263022,23.9886959384155,17.8987190129555,23.0581458216303,18.2605692548952,21.3720046011476
27.2048414837047,29.5287715621775,14.8534504583007,27.9234388042505,24.943429131649,18.7201955682834
20.5558735853269,22.3478296264693,19.7122687401131,23.3727055024065,21.0413476650496,18.2019187844532
