"total.c","average_lambda"
59.6100754889232,1.33587674258809e-05
69.3454553681949,0.000192404776426627
62.3337397111976,1.41265710787081e-05
69.8727046377284,1.34747582738413e-05
57.2536788515743,1.40048915145074e-05
53.3549855418283,1.35997826624908e-05
64.5094335499347,0.000547770357752428
53.447105819219,0.000139916620508927
62.5863664646589,1.38711683872049e-05
73.7352799523033,1.34326184887312e-05
60.7329616259956,1.35218943474613e-05
70.8072711393097,1.3654396876158e-05
78.424405080426,1.3088813624532e-05
80.0799129777484,1.19666613723357e-05
77.6222523206786,1.33546542561535e-05
73.1474028596831,1.3239424618941e-05
76.2133781882921,1.35069288457099e-05
75.9806415292705,1.2597007968506e-05
74.2451871813353,1.28454550530723e-05
63.9336624845852,1.24879114631882e-05
79.0372300876159,1.28917020359191e-05
83.9261797932489,1.27503968409474e-05
84.2430086145503,1.36113428826848e-05
148.346417997876,1.51981698094649e-05
78.0134493818822,1.32781034791666e-05
95.7953757081747,0.000266529561604923
62.835651232228,1.45012162984615e-05
55.4037071000375,1.52649478972817e-05
66.5574266108867,1.45189254908513e-05
73.1791721029441,1.48496194742232e-05
68.8441571116768,1.32535983486723e-05
66.4195484392693,1.40156322466975e-05
57.3090902216811,1.3764756745908e-05
52.0353333227433,1.43912449253776e-05
54.4872398988258,1.45845764566129e-05
49.6380050915842,1.4498999642915e-05
60.3561101746147,1.43002529856637e-05
68.9729175540957,0.000192019012657524
57.8391110927999,1.48004614264745e-05
74.9139649061699,1.38703931757107e-05
82.8014486281075,1.34415899023774e-05
97.8636904149081,1.31328439516284e-05
68.9690727119853,1.34119198484868e-05
68.2453895096528,1.42179583980749e-05
58.1329246349462,1.41653596910977e-05
63.2211257028288,1.47487066690595e-05
69.514109741756,1.38045209204321e-05
234.540099177748,1.34787371634838e-05
119.769995723989,1.38016500296851e-05
79.0517561295629,1.39412943395689e-05
77.7971284763274,1.26374174359619e-05
349.695943578982,1.26399851529993e-05
82.677569059273,1.18394387600975e-05
182.826134317039,1.23702844456585e-05
579.081288271356,0.00220677644648756
25916.1196498341,0.00211521861390026
1178.10828945464,1.31646567987759e-05
170.294880144663,0.000538168891134325
348.732599558476,0.00628751770757851
83.9884120323466,0.000375540559344622
294.351661667971,0.00174893288527262
71.2648710421703,1.51658314017931e-05
96.0847160346397,0.00222602357136485
651.336656531184,0.00241878498208027
125.798461421003,1.43383252350103e-05
2961.34480664791,0.000127983193044346
138.723343399443,0.00136495680576721
324.421881723291,0.000421563485434429
360.094175237056,0.000514073837725642
767.545915880812,0.00339017327521591
193.922115938498,1.38302096698932e-05
1161.14586544365,1.57769172146031e-05
429.034497567416,1.33354474451201e-05
2071.33966171083,0.000503935956485515
1512.20345124113,1.41386737878628e-05
231.915480245836,1.28210357563885e-05
114.951699601173,1.31521843973897e-05
113.573318562066,1.36137124485905e-05
240.715723380511,0.00185316333112624
2091.525181537,0.000183476318602406
2075.92599682786,0.00132326904937838
98.2727170554747,0.000309877922523009
74.134542465109,1.48542877365595e-05
4555.35675976178,1.60737962689051e-05
